x,  0, 52, -8,  0, -8, 72,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 48,-16,  0, -8, 72,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 52,-16,  0, -4, 68,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 48,-24,  0, -8, 72,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 48,-12,  0, -8, 72,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 44,-12,  0, -4, 72,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 52,-16,  0, -4, 72,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 48,-16,  0, -4, 72,  0,  0,     ,8.575136010646819,1731410944.396943
x, -1,  0,-20,  0, -4, 68,  4,  0,     ,8.575136010646819,1731410944.396943
x,  0, 48,-12,  0, -8, 68,  0,  0,     ,8.575136010646819,1731410944.396943
x,  0, 52, -8,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52, -8,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-12,  0, -4, 68,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-16,  0, -8, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 48,-16,  0, -4, 68,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-16,  0, -4, 68,  0,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 56,-16,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x, -1,  0,-20,  0, -8, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 28,-16,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-12,  0, -8, 68,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 48,-16,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-16,  0, -8, 68,  0,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-16,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 48,-16,  0, -8, 72,  0,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52, -8,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x,  0, 52,-16,  0, -4, 72,  4,  0,     ,8.865100507736205,1731410944.4840195
x, -1,  0,-12,  0, -4, 72,  0,  0,     ,8.865100507736205,1731410944.4849882
x,  0, 52,-16,  0, -8, 72,  0,  0,     ,8.868326261043547,1731410944.4849882
x,  0, 48,-16,  0, -4, 68,  8,  0,     ,8.868326261043547,1731410944.4849882
x,  0, 48,-20,  0, -8, 68,  4,  0,     ,8.868326261043547,1731410944.4849882
x,  0, 48,-12,  0, -8, 72,  4,  0,     ,8.868326261043547,1731410944.4849882
x,  0, 48,-20,  0, -8, 72,  0,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 52, -8,  0, -8, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-20,  0, -8, 72,  0,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-12,  0, -8, 68,  0,  0,     ,9.552472572326659,1731410944.6904376
x, -1,  0,-16,  0, -4, 72,  0,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 52, -8,  0, -8, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-16,  0, -4, 68,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 52,-20,  0, -8, 72,  0,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-24,  0, -8, 68,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-12,  0, -8, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 56,-28,  0, -4, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 40,-16,  0, -4, 68,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 24,-20,  0, -8, 68,  4,  0,     ,9.552472572326659,1731410944.6904376
x, -1,  0,-20,  0, -4, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-20,  0, -8, 72,  0,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-12,  0, -4, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-20,  0, -8, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-12,  0, -8, 72,  8,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 44,-16,  0,-12, 76,  0,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 52,-20,  0, -4, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48,-16,  0, -8, 72,  4,  0,     ,9.552472572326659,1731410944.6904376
x,  0, 48, -8,  0, -8, 72,  0,  0,     ,10.618971083164213,1731410945.0107074
x, -1,  0,-20,  0, -8, 68,  4,  0,     ,10.618971083164213,1731410945.0107074
x,-28, 76,-20,  0, -8, 68,  4,  0,     ,10.618971083164213,1731410945.0107074
x, -4, 52,-16,  0, -4, 68,  4,  1,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-12,  0, -4, 68,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-16,  0, -8, 64,  0,  1,     ,10.618971083164213,1731410945.0107074
x,-12, 52, -8,  0, -8, 68,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-12,  0, -8, 72,  0,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-20,  0, -4, 72,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-28,  0, -8, 68,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-12,  0, -4, 68,  4,  1,     ,10.618971083164213,1731410945.0107074
x,  0, 52,-28,  0, -8, 72,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-20,  0, -4, 68,  4,  0,     ,10.618971083164213,1731410945.0107074
x, -1,  0,-28,  0, -8, 72,  0,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 52,-12,  0, -8, 68,  0,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 40,-20,  0, -4, 72,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 40,-24,  0, -4, 72,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-32,  0, -4, 72,  0,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 44,-12,  0, -4, 72,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-20,  0, -8, 76,  0,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 44,-16,  0, -4, 72,  4,  0,     ,10.618971083164213,1731410945.0107074
x,  0, 48,-28,  0, -8, 68,  4,  0,     ,10.910938675403594,1731410945.0983853
x, -1,  0,-20,  0, -4, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,-16, 48,-28,  0, -4, 72,  0,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-16,  0, -4, 68,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-28,  0, -4, 72,  0,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 52,-20,  0, -8, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-28,  0, -4, 76,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-16,  0, -8, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 56,-52,  0, -4, 72,  0,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 16,-12,  0, -4, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 60,-32,  0, -4, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x, -1,  0,-24,  0, -4, 68,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 52,-36,  0, -4, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-24,  0, -8, 68,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-32,  0, -8, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-20,  0, -4, 68,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 52,-32,  0, -8, 72,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-20,  0, -8, 68,  4,  0,     ,10.910938675403594,1731410945.0983853
x,  0, 48,-32,  0, -8, 72,  4,  0,     ,10.910938675403594,1731410945.0989075
x,  0, 48,-20,  0, -4, 68,  4,  0,     ,10.912677390575409,1731410945.0989075
x, -1,  0,-32,  0, -4, 72,  4,  0,     ,11.587484657764435,1731410945.3015523
x,  0, 48,-28,  0, -8, 72,  4,  0,     ,11.587484657764435,1731410945.3015523
x,  0, 48,-32,  0, -4, 72,  4,  0,     ,11.587484657764435,1731410945.3015523
x,  0, 48,-20,  0, -4, 72,  4,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-28,  0, -8, 72,  0,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-24,  0, -4, 72,  8,  0,     ,11.590800125598907,1731410945.302548
x,  0, 44,-28,  0, -8, 72,  0,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-28,  0, -4, 72,  4,  0,     ,11.590800125598907,1731410945.302548
x,  0, 44,-40,  0, -4, 72,  4,  0,     ,11.590800125598907,1731410945.302548
x, -1,  0,-24,  0, -4, 68,  8,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-28,  0, -8, 76,  0,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-24,  0, -8, 72,  4,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-32,  0, -4, 68,  0,  0,     ,11.590800125598907,1731410945.302548
x,  0, 44,-20,  0, -4, 68,  4,  0,     ,11.590800125598907,1731410945.302548
x,  0, 44,-36,  0, -8, 68,  0,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-28,  0, -4, 76,  8,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-36,  0, -4, 68,  0,  0,     ,11.590800125598907,1731410945.302548
x,  0, 48,-24,  0, -8, 68,  4,  0,     ,11.590800125598907,1731410945.302548
x, -1,  0,-32,  0, -4, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-24,  0, -4, 68,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 44,-36,  0, -8, 68,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 40,-20,  0, -8, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 52,-36,  0, -4, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 44,-28,  0, -4, 68,  0,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-32,  0, -8, 68,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-32,  0, -4, 68,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-32,  0, -4, 72,  0,  0,     ,12.649999208450318,1731410945.6206257
x, -1,  0,-16,  0, -4, 68,  0,  0,     ,12.649999208450318,1731410945.6206257
x,-20, 48,-24,  0, -4, 76,  0,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 40,  0,  0, -4, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 36,-32,  0, -4, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 44,-36,  0, -8, 68,  0,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-48,  0, -8, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 44,-32,  0, -8, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-32,  0, -4, 72,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-32,  0, -4, 68,  4,  0,     ,12.649999208450318,1731410945.6206257
x,  0, 48,-44,  0, -4, 72,  4,  0,     ,12.649999208450318,1731410945.6216223
x, -1,  0,-28,  0, -4, 68,  0,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 36,-36,  0, -8, 72,  0,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 36,-24,  0, -4, 72,  4,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 48,-32,  0, -4, 72,  4,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 48,-32,  0, -8, 68,  4,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 44,-40,  0, -8, 72,  4,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 48,-24,  0, -4, 68,  4,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 40,-32,  0, -4, 72,  4,  0,     ,12.954964292049409,1731410945.7122068
x,  0, 48,-28,  0, -8, 68,  4,  0,     ,12.954964292049409,1731410945.7122068
x, -1,  0,-44,  0, -8, 76,  4,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 44,-32,  0, -8, 68,  4,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 48,-40,  0, -8, 76,  4,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 48,-28,  0, -4, 68,  4,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 44,-40,  0, -8, 76,  8,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 48,-32,  0,  0, 72,  0,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 44,-40,  0, -4, 72,  4,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 40,-28,  0, -8, 72,  8,  0,     ,12.958204336166382,1731410945.7131798
x,  0, 48,-40,  0, -8, 72,  0,  0,     ,12.958204336166382,1731410945.7131798
x, -1,  0,-20,  0, -8, 68,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 36,-44,  0, -4, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 48,-32,  0, -8, 68,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 40,-40,  0, -8, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 48,-32,  0, -4, 72,  0,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 44,-44,  0, -8, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 48,-32,  0, -4, 72,  8,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 40,-40,  0, -8, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 40,-28,  0, -8, 72,  8,  0,     ,13.637522735595704,1731410945.9171793
x, -1,  0,-52,  0, -8, 72,  0,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 44,-32,  0, -4, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 44,-40,  0, -4, 76,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 44,-28,  0, -4, 68,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 40,-40,  0, -8, 76,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 48,-28,  0, -8, 68,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 40,-40,  0, -8, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 36,-32,  0, -4, 68,  0,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 44,-44,  0, -8, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x, -1,  0,-32,  0, -4, 76,  0,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 40,-44,  0, -8, 72,  4,  0,     ,13.637522735595704,1731410945.9171793
x,  0, 48,-36,  0, -8, 76,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 40,-44,  0, -4, 68, -4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 48,-32,  0, -4, 76,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-44,  0, -8, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-32,  0, -8, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 40,-40,  0, -4, 72,  0,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 48,-36,  0, -4, 72,  4,  0,     ,14.708356919288637,1731410946.2387512
x, -1,  0,-52,  0, -8, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-48,  0, -4, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 40,-48,  0, -4, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-32,  0, -8, 72,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-44,  0, -4, 72,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 40,-40,  0, -4, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 36,-40,  0, -4, 68,  0,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-32,  0, -4, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 40,-44,  0, -4, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x, -1,  0,-36,  0, -4, 68,  8,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 44,-64,  0, -4, 68,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 24,-20,  0, -8, 72,  4,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 48,-44,  0, -4, 72,  0,  0,     ,14.708356919288637,1731410946.2387512
x,  0, 36,-36,  0, -4, 76,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-44,  0, -4, 72,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-40,  0, -4, 76,  0,  0,     ,15.009920790195466,1731410946.329311
x,  0, 44,-48,  0, -8, 72,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 48,-40,  0, -8, 76,  4,  0,     ,15.009920790195466,1731410946.329311
x, -1,  0,-52,  0, -8, 72,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 44,-40,  0, -8, 68,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-48,  0, -4, 72,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-32,  0, -4, 72,  0,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-48,  0, -8, 68,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-36,  0, -8, 72,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-40,  0, -4, 76,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-40,  0, -4, 68,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 40,-48,  0, -4, 72,  4,  0,     ,15.009920790195466,1731410946.329311
x, -1,  0,-44,  0, -4, 68,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 28,-36,  0, -8, 68,  0,  0,     ,15.009920790195466,1731410946.329311
x,  0, 36,-40,  0, -8, 68,  0,  0,     ,15.009920790195466,1731410946.329311
x,  0, 44,-40,  0, -4, 68,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 44,-44,  0, -4, 68,  4,  0,     ,15.009920790195466,1731410946.329311
x,  0, 28,-44,  0, -8, 68,  0,  0,     ,15.009920790195466,1731410946.329311
x,  0, 28,-40,  0, -4, 72,  0,  0,     ,15.009920790195466,1731410946.329311
x,  0, 52,-48,  0, -4, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 24,-36,  0, -4, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x, -1,  0,-44,  0, -8, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 40,-32,  0, -8, 68,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 40,-44,  0, -4, 72,  0,  0,     ,15.681582491397858,1731410946.531011
x,  0, 48,-44,  0, -4, 72,  0,  0,     ,15.681582491397858,1731410946.531011
x,  0, 28,-40,  0, -4, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 44,-40,  0, -4, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 40,-40,  0, -8, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 32,-48,  0, -4, 68,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 36,-36,  0, -8, 68,  4,  0,     ,15.681582491397858,1731410946.531011
x, -1,  0,-40,  0, -8, 68,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 36,-48,  0, -8, 76,  0,  0,     ,15.681582491397858,1731410946.531011
x,  0, 36,-40,  0, -4, 68,  0,  0,     ,15.681582491397858,1731410946.531011
x,  0, 40,-48,  0, -8, 72, -4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 40,-44,  0, -4, 72,  4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 36,-44,  0, -8, 72,  0,  0,     ,15.681582491397858,1731410946.531011
x,  0, 36,-44,  0, -4, 72, -4,  0,     ,15.681582491397858,1731410946.531011
x,  0, 36,-48,  0, -4, 72,  0,  0,     ,15.681582491397858,1731410946.531011
x,  0, 40,-40,  0, -8, 72,  0,  0,     ,15.681582491397858,1731410946.531011
x, -1,  0,-52,  0, -4, 72,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-44,  0, -4, 68,  0,  0,     ,16.74983321428299,1731410946.851807
x,  0, 32,-48,  0, -8, 72,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 40,-48,  0, -8, 68,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 32,-48,  0, -8, 72,  0,  0,     ,16.74983321428299,1731410946.851807
x,  0, 40,-40,  0, -8, 68,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 32,-44,  0, -8, 68,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 40,-44,  0, -8, 68,  0,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-44,  0, -4, 72,  4,  0,     ,16.74983321428299,1731410946.851807
x, -1,  0,-44,  0, -4, 72,  0,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-48,  0, -8, 68,  0,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-48,  0,  0, 68,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 32,-52,  0, -4, 72,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-44,  0, -8, 68,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 28,-48,  0, -4, 72,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 40,-44,  0, -4, 68,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-44,  0, -8, 72,  4,  0,     ,16.74983321428299,1731410946.851807
x,  0, 36,-44,  0, -4, 68,  0,  0,     ,16.74983321428299,1731410946.851807
x, -1,  0,-52,  0, -8, 72,  4,  0,     ,17.046516773700716,1731410946.9409013
x,  0, 36,-40,  0, -4, 72,  4,  0,     ,17.046516773700716,1731410946.9409013
x,  0, 32,-52,  0, -4, 68,  0,  0,     ,17.046516773700716,1731410946.9409013
x,  0, 40,-48,  0, -4, 72,  4,  0,     ,17.046516773700716,1731410946.9409013
x,  0, 32,-44,  0, -8, 72,  4,  0,     ,17.046516773700716,1731410946.941891
x,  0, 36,-44,  0, -8, 68,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-48,  0, -8, 72,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 32,-44,  0, -4, 72,  0,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-44,  0, -8, 72,  4,  0,     ,17.04981239318848,1731410946.941891
x, -1,  0,-48,  0, -8, 72,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-44,  0, -8, 72,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-48,  0, -8, 68,  0,  0,     ,17.04981239318848,1731410946.941891
x,  0, 32,-48,  0, -4, 68,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-52,  0, -4, 72,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 32,-48,  0, -8, 72,  4,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-44,  0, -8, 68,  0,  0,     ,17.04981239318848,1731410946.941891
x,  0, 32,-44,  0, -4, 72,  0,  0,     ,17.04981239318848,1731410946.941891
x,  0, 36,-52,  0, -4, 64,  0,  1,     ,17.04981239318848,1731410946.941891
x, -1,  0,-44,  0, -8, 72,  8,  0,     ,17.735299658775332,1731410947.147743
x,  0, 28,-52,  0, -4, 72, -4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 32,-52,  0, -4, 72,  8,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-52,  0, -8, 72, -4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-44,  0, -8, 72,  8,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-52,  0, -4, 72,  4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 32,-44,  0, -8, 72,  4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 32,-52,  0, -8, 68,  4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 32,-48,  0, -4, 72,  4,  0,     ,17.735299658775332,1731410947.147743
x, -1,  0,-52,  0, -8, 68,  4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 28,-48,  0, -4, 68,  4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 28,-52,  0, -4, 72,  0,  0,     ,17.735299658775332,1731410947.147743
x,  0, 32,-52,  0, -4, 72,  0,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-52,  0, -4, 68,  0,  0,     ,17.735299658775332,1731410947.147743
x,  0, 32,-48,  0, -4, 68,  0,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-52,  0, -4, 68,  0,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-52,  0, -4, 72,  4,  0,     ,17.735299658775332,1731410947.147743
x,  0, 36,-52,  0, -8, 68,  0,  0,     ,17.735299658775332,1731410947.147743
x, -1,  0,-52,  0, -4, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 36,-56,  0, -4, 68,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 24,-48,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 36,-52,  0, -4, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 28,-40,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 36,-52,  0, -4, 68,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 28,-40,  0, -4, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 32,-52,  0, -4, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 28,-44,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x, -1,  0,-56,  0, -4, 68, -8,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 32,-44,  0, -8, 76,  8,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 32,-52,  0, -4, 68,  0,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 28,-44,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 36,-52,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 36,-44,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 32,-60,  0, -8, 72,  0,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 28,-44,  0, -8, 72,  4,  0,     ,18.828460056781772,1731410947.4760194
x,  0, 36,-52,  0, -8, 72,  0,  0,     ,18.828460056781772,1731410947.4760194
x, -1,  0,-44,  0, -4, 76,  4,  0,     ,18.83178743362427,1731410947.4770186
x,  0, 36,-56,  0, -4, 64,  4,  0,     ,18.83178743362427,1731410947.4770186
x,  0, 28,-44,  0, -4, 68,  4,  0,     ,18.83178743362427,1731410947.4770186
x,  0, 36,-60,  0, -8, 68,  4,  0,     ,19.101179516315465,1731410947.557917
x,  0, 28,-44,  0, -4, 72,  4,  0,     ,19.101179516315465,1731410947.557917
